Cabo Wabo,1,Fifth (750 ML),Top Shelve,Tequila,2012-07-17
Jack Daniels,1,Liter (1000 ML),Middle Shelve,Whiskey,2012-02-14
Malibu Coconut Rum,1,Pint (375 ML),Bottom Shelve,Rum,2012-05-02
99 Bananas,1,Fifth (750 ML),Bottom Shelve,Brandy,2010-01-17
Narutotai,1,Fifth (750 ML),Middle Shelve,Sake,2008-09-12
Dolin,1,Fifth (750 ML),Top Shelve,Vermouth,2011-12-30
Seagrems,1,Pint (375 ML),Bottom Shelve,Gin,2012-02-14
Evan Williams Cherry,1,Fifth (750 ML),Middle Shelve,Whiskey,2012-06-10
Patron Silver,1,Fifth (750 ML),Top Shelve,Tequila,2011-11-22
Grey Goose,1,Magnum (1500 ML),Top Shelve,Vodka,2012-03-01
Jameson 18 Years,1,Fifth (750 ML),Top Shelve,Whiskey,2012-03-17
Aristocrat,1,Double Magnum (3000 ML),Bottom Shelve,Vodka,2009-10-25
Makers Mark,1,Fifth (750 ML), Top Shelve, Whiskey, 2010-06-29
Beefeater,1,Fifth (750 ML),Top Shelve,Gin,2012-04-09
Crystal Skull,1,Pint (375 ML),Middle Shelve,Vodka,2012-07-12
Baileys,1,Fifth (750 ML),Middle Shelve,Whiskey,2012-06-06
Aftershock,1,Fifth (750 ML),Bottom Shelve,Brandy,2006-01-03
Balvenie 12 Years,1,Fifth (750 ML),Bottom Shelve,Whiskey,2009-09-25
Hennessey,1,Fifth (750 ML),Top Shelve,Cognac,2012-05-02
Bel Ange,1,Pint (375 ML),Middle Shelve,Cognac,2012-07-12
Bukito,1,Fifth (750 ML),Middle Shelve,Sake,2012-04-19
Aristocrat,1,Magnum (1500 ML),Bottom Shelve,Tequila,2012-02-26
Smirnoff Whipped,1,Fifth (750 ML),Middle Shelve,Vodka,2012-07-04
Gentleman Jack,1,Fifth (750 ML),Top Shelve,Whiskey,2011-11-18
Johnnie Walker Red,1,Fifth (750 ML),Middle Shelve,Whiskey,2010-01-02